2027.775024	-696.602600	-53.968750
2042.955078	-584.624146	-53.968750
2057.347656	-499.891479	-53.968750
2055.373535	-412.729218	-53.968750
1982.776001	-369.528381	-29.968750
1897.316528	-360.031372	10.031250
1819.672485	-378.117065	50.031250
1739.919922	-325.172485	74.031250
1779.411377	-231.937164	74.031250
1861.137207	-242.662598	74.031250
1934.146729	-252.280396	74.031250
1754.237305	-195.279282	74.031250
1676.753540	-150.932510	74.031250
1602.851807	-214.795532	74.031250
1580.284790	-308.094452	74.031250
1588.077393	-397.293549	74.031250
1584.393188	-492.749084	74.031250
1563.034302	-577.141357	74.031250
1504.065308	-612.289001	74.031250
1422.802856	-609.029358	114.031250
1333.527466	-624.015930	138.031250
1261.658081	-626.993652	186.031250
1543.530884	-478.382721	74.031250
1467.083130	-493.142700	74.031250
1366.073730	-520.003601	74.031250
1268.673462	-498.870331	74.031250
1175.090088	-481.249512	74.031250
1075.699463	-497.142395	74.031250
1001.567383	-441.279419	74.031250
949.001038	-361.458771	74.031250
908.873474	-286.794495	74.031250
898.163330	-186.870499	74.031250
910.625793	-116.635155	74.031250
910.696106	-21.210585	74.031250
861.197021	45.201904	74.031250
802.852905	108.729553	74.031250
744.114746	213.047501	74.031250
701.083679	314.676971	74.031250
676.539063	402.272308	74.031250
667.978027	507.404114	74.031250
669.485657	593.749084	74.031250
681.690613	703.437866	74.031250
702.819275	791.900085	74.031250
747.894714	855.807556	74.031250
830.801697	892.502625	74.031250
924.001282	883.830017	74.031250
1008.322205	894.021423	74.031250
1066.980835	967.972351	74.031250
1081.782349	1052.321533	74.031250
1075.377319	1152.499756	74.031250
1056.362305	1264.546997	74.031250
1116.378662	1320.277100	74.031250
1209.797729	1339.682861	74.031250
1299.691528	1316.810303	74.031250
1385.293945	1286.324951	74.031250
1477.691284	1248.637085	74.031250
1570.450806	1224.995972	74.031250
1668.058228	1240.235596	70.031250
1763.443970	1249.871704	70.031250
1845.018066	1251.550659	70.031250
1941.927856	1229.771606	70.031250
2050.281006	1221.643311	74.031250
2050.789063	1571.487183	74.031250
1972.889160	1634.260498	74.031250
1888.879517	1668.662109	74.031250
1784.931519	1686.318604	106.031250
1693.951538	1690.593994	138.031250
1608.909424	1676.579834	186.031250
1527.741577	1648.962646	202.031250
1492.726074	1562.741943	202.031250
1458.186768	1573.710693	202.031250
1439.112671	1672.152954	202.031250
1375.865356	1703.170898	202.031250
1385.089111	1632.646484	202.031250
2065.849365	1695.691528	74.031250
2101.032227	1772.373657	77.895477
2044.332520	1818.297729	74.031250
1942.414917	1789.775269	74.031250
2187.968750	1848.671021	74.031250
2125.927979	1677.226196	74.031250
2221.064941	1612.480469	74.031250
2196.200684	1267.883667	74.031250
1889.453003	1172.377075	70.490868
1782.218872	1162.515259	70.031250
1624.588379	1345.120483	74.031250
1075.610962	848.901794	74.031250
710.677917	556.532898	74.031250
802.810242	531.546692	114.031250
877.561157	504.630554	138.031250
982.389587	375.392670	154.031250
992.206299	294.673553	202.031250
992.353882	218.584381	202.031250
1083.988403	251.441727	202.031250
1469.892090	-403.324249	74.031250
1416.108765	-375.733856	74.031250
1341.057495	-468.677460	74.031250
2095.968750	-348.886078	-53.968750
1965.072021	-554.089844	-53.968750
1964.330688	-748.153442	-53.968750
1917.620239	-818.224792	-53.968750
1931.939819	-901.643799	-53.968750
1894.325195	-947.718994	-53.968750
1785.133667	-971.353088	-53.968750
1818.115234	-929.084656	-53.968750
2119.687988	-996.755615	-53.968750
2121.791504	-1143.826294	-53.968750
2058.360352	-1109.382935	-61.968750
1873.323120	-1169.015625	-61.968750
1664.783447	-1292.675171	10.031250
580.611511	410.541992	74.031250
495.540863	433.425232	74.031250
490.964874	434.570068	74.031250
380.127045	460.462280	74.031250
299.928772	434.421600	74.031250
261.017548	360.787750	74.031250
265.836243	241.602432	74.031250
314.344971	171.640152	74.031250
423.169098	160.138809	74.031250
490.459167	141.142105	74.031250
535.968750	9.896563	74.031250
542.499451	-48.732628	74.031250
692.751648	-58.192158	74.031250
444.434845	-58.231331	74.031250
308.687958	-66.215897	74.031250
146.104630	-78.819527	34.031250
70.950790	-127.717201	10.031250
150.976929	-189.293564	10.031250
268.946899	-202.508240	10.031250
372.184326	-223.871475	10.328033
495.800537	-231.570740	10.031250
597.790771	-269.079803	10.031250
647.113159	-339.216278	10.031250
472.699341	-325.517883	10.031250
377.123932	-323.298889	10.031250
244.827271	-281.618378	10.031250
173.481903	-341.048889	10.031250
263.187500	-392.148224	10.031250
374.483368	-429.435516	10.031250
385.583801	-529.629822	10.031250
360.268585	-626.399597	10.031250
383.932251	-753.830139	10.031250
487.475647	-790.875916	10.031250
626.683594	-798.317627	10.031250
776.510925	-691.405640	10.031250
900.243958	-674.158386	10.031250
962.294495	-760.435364	10.031250
942.167419	-845.700562	10.031250
854.336975	-934.207947	10.031250
734.169983	-863.728516	10.031250
854.010620	-1010.971375	10.031250
843.948364	-1110.998779	10.031250
843.590393	-1254.085205	10.031250
800.742371	-1379.999878	10.031250
894.693909	-1450.204834	10.031250
1052.694092	-1451.958496	10.031250
1135.887085	-1467.903076	10.031250
1301.296509	-1488.599365	10.031250
1375.451050	-1422.644775	10.031250
1233.432617	-1390.869751	10.031250
1154.329834	-1338.683594	10.031250
1042.233643	-1317.257202	10.031250
932.563416	-1506.734985	202.031250
928.121887	-1455.815063	202.031250
1026.204346	-1365.002930	202.031250
1098.661865	-1307.628662	202.031250
1122.848755	-1185.893066	202.031250
1166.464111	-1135.619507	202.031250
790.571411	-1475.364014	10.031250
468.577148	-847.005859	10.031250
382.669373	-862.168762	10.031250
284.063202	-766.631775	10.031250
193.559326	-795.017822	10.031250
201.703339	-953.551819	-53.968750
90.902618	-985.979736	-53.968750
-13.760989	-993.888916	-53.968750
-66.584892	-899.979309	-53.968750
-88.802475	-781.842529	-53.968750
58.790123	-734.691467	-56.968750
17.085299	-799.778931	-56.968750
68.876198	-888.123901	-56.968750
